Best_dup0,EW_dup0,MV_dup0,UCB_dup0
1171358430933.3528,158.81508787598898,1.0,159.14694052008207
1310208916619.3306,170.77113872614302,1.0,171.12133627257717
1298694800660.0798,165.90681164052097,1.0,166.23415937642594
1466701752242.2717,179.71185771067653,1.0,180.03330554983765
1524096725211.016,182.93314244082023,1.0,183.26333194832648
1605579508430.9727,180.8841668509462,1.0,181.2118141490745
1746835182423.713,191.02911323171492,1.0,191.3639196540387
1835761321055.357,196.35135243197013,1.0,196.70724018908774
2005712432636.0198,210.12768533481514,1.0,210.5009440625745
2039179750286.9844,208.88855396928832,1.0,209.24276059833892
1925118230954.682,189.6568031154557,1.0,189.99512646975015
2153013727135.097,203.13727488492881,1.0,203.52150726378838
2398849140526.8364,212.39870952148252,1.0,212.74805807918077
2708638917383.6123,228.11416650251243,1.0,228.44625264162084
2820890331397.8237,224.40809600957937,1.0,224.73611329591242
2646804726376.27,190.81502985873863,1.0,191.06838950835663
2896419586511.3633,202.48698678756662,1.0,202.78501667080812
3197528470305.498,217.52477195561946,1.0,217.87261840985119
3411299236187.772,226.46646704549946,1.0,226.8245599750441
3902444455017.143,245.65894754942596,1.0,246.11420710251548
4349317272005.6113,255.58761748987837,1.0,256.05958312463713
4636467896937.966,262.22874480170714,1.0,262.7299851086228
4990119122244.806,268.59233366500854,1.0,269.10088234259086
5949908653979.127,288.1470803368627,1.0,288.78698972328664
5983031795455.829,280.7317881126417,1.0,281.3450074167241
6183559089112.327,277.73622272367845,1.0,278.3201753203562
6449136768430.612,282.6866598141987,1.0,283.28337613457893
7062249751868.543,302.7688558169961,1.0,303.4404793916216
7453667882116.1045,307.7466664647291,1.0,308.38424912038954
7919276153708.252,315.50880060470246,1.0,316.15607089243605
8195144138522.679,313.16568080718764,1.0,313.83789210307526
8425140858770.317,308.0144185235902,1.0,308.65718695454103
8392055330617.926,289.26014749371654,1.0,289.89417555148964
8432320412094.231,271.5110059986313,1.0,272.14534184835287
9372051928099.662,289.4310690681884,1.0,290.13703347525524
10051919319067.867,300.60654677532096,1.0,301.27562932585033
10006082566972.918,294.38512153768767,1.0,295.0629779082763
10149449717992.506,287.0729719316471,1.0,287.73289264454104
10220231980325.785,276.79621885324923,1.0,277.37428671220215
10511702776172.695,276.01754680222,1.0,276.5741152580975
11241477741408.486,289.63245455999754,1.0,290.26946463781115
11242399542583.281,282.2372922683135,1.0,282.84695323741914
11299184902672.87,276.7177243068141,1.0,277.2982575441247
11445803125969.953,271.5867246443364,1.0,272.1413373486771
13049234240083.959,299.01189972992904,1.0,299.59542365999823
14048675090531.988,308.5385264996085,1.0,309.11447822194634
16535234386855.787,348.02838484783445,1.0,348.6563549035888
18454710535419.555,373.53354758346023,1.0,374.1965774474121
19547912223406.203,378.83216577995734,1.0,379.4970631272906
22196849808799.977,398.63557178624467,1.0,399.3611221639883
24181447953354.977,417.38276491043695,1.0,418.1820547406857
26064699119962.26,435.98663332830506,1.0,436.8033429858362
28551792709989.062,468.46088843817984,1.0,469.34143977028276
31967529327263.188,487.9148136598364,1.0,488.7881669653404
34161269059817.297,505.93499098932773,1.0,506.8172645495505
35078055037575.613,495.1055334567997,1.0,495.85921949681136
37400117046898.01,490.20602851037523,1.0,490.881661982547
39932441572026.42,501.0418366881857,1.0,501.79287355399214
39906804944537.18,482.5164360685175,1.0,483.14335557936636
42378313188362.26,501.37124832433096,1.0,502.00894753792875
42917026305612.72,495.9603495381651,1.0,496.55771254906165
45912119737428.82,490.8649917759078,1.0,491.4893730895485
46223817118326.22,467.516743192291,1.0,468.124853052586
48185278573925.27,473.83119263187365,1.0,474.4361999591436
49354494358521.57,472.27367159519724,1.0,472.93389113892806
47703290395262.87,448.5609238900836,1.0,449.14943848542185
50767320440640.99,461.0026582360229,1.0,461.6864711921671
50925206807211.38,446.7203348812127,1.0,447.38002712132686
58965584009174.76,496.674371740156,1.0,497.3494723283619
61603350444241.19,498.81479987865765,1.0,499.4566845971672
63362372512826.05,496.99661993309996,1.0,497.6470450534183
64649452385679.086,491.75638697184934,1.0,492.3992354441351
67533141209342.305,502.2455703762144,1.0,502.89320541178625
78454600805717.14,552.7726801454305,1.0,553.531311548176
82408634231724.48,564.4406279888475,1.0,565.2144876852327
85954595354081.36,561.0432598489826,1.0,561.8619469744656
88561512276575.3,559.5299466433268,1.0,560.3211019600543
96432328118643.64,586.1363341857465,1.0,586.9682706245993
100827617201963.3,598.5084295913791,1.0,599.424433622283
105943912981642.52,604.7385192980304,1.0,605.7377495336918
107117029930088.25,601.9791941926366,1.0,602.9929556376533
105172213134677.58,574.4421616168175,1.0,575.4675788163213
111799534973146.14,597.5734539155067,1.0,598.6654566962809
123060878531921.2,638.145870889667,1.0,639.2750076198929
131525621061739.42,664.7827176864726,1.0,665.8851851879966
136624606339060.92,676.6843226812134,1.0,677.773900369812
150454568740338.72,726.5724412929193,1.0,727.7199062037985
161472206354624.97,765.9888509185719,1.0,767.1475931518921
165715372993211.8,765.8394218135346,1.0,766.8913003856951
176499466606118.06,800.9159395077851,1.0,802.0043239470156
183150143007303.22,811.1511967017685,1.0,812.2709872872492
178366444422095.47,754.0628621686161,1.0,755.1187180415429
197608438079906.72,794.412222997998,1.0,795.6601709842047
192345334940086.47,741.9543875824153,1.0,743.1511962460487
205873367037092.66,771.9533841629026,1.0,773.3556138747606
211713788586567.97,776.1160347135274,1.0,777.6169881178296
213021756372455.78,754.6872847272385,1.0,756.1841513856639
248236808961899.16,842.4743511236857,1.0,844.2080230181177
274892725745036.84,892.7956137080956,1.0,894.5349177919463
288097197826199.7,912.4551516810707,1.0,914.2669119143575
286663914267014.4,890.9869433705245,1.0,892.7679009837614
295712174056938.4,893.9941312228333,1.0,895.8231414382292
313840513175324.94,926.4818779514711,1.0,928.3722699698544
337932794009741.94,962.453463344815,1.0,964.4248562320581
355591472160721.0,993.5463309390784,1.0,995.5003137062994
356741099390216.6,976.0676254340786,1.0,978.0780457991765
303673363668226.2,721.4795553077628,1.0,722.8860029058068
297359690764200.1,682.6947191204434,1.0,683.9875542555586
334576040221484.4,730.6671308772617,1.0,732.026272188528
364154569633304.94,766.1627355084825,1.0,767.4957180100571
407275932996432.7,819.234828197155,1.0,820.6427398983144
435246422246828.75,832.3014926293272,1.0,834.0549217922581
454191393267966.5,844.054422006746,1.0,845.8773714208455
465996735961787.5,838.8057877511161,1.0,840.6509813647153
517438115644609.2,892.0703579000901,1.0,894.1583833048171
523506629864889.1,884.4776259386737,1.0,886.6327654959684
530657206922213.7,865.4275345565762,1.0,867.5141725341882
560911035603262.94,891.8085697950728,1.0,893.9789815000124
592149292998079.9,895.4390868103657,1.0,897.5855832664636
594185102267407.2,873.3131809684797,1.0,875.4954838258691
625007266077324.5,897.942533960789,1.0,900.1419225447265
676617241073659.6,948.8965344743034,1.0,951.1816610471724
689610998571238.1,948.7606145347053,1.0,951.2138948803323
722481306818136.2,970.2413897571117,1.0,972.78990168755
768566944417451.5,1013.4657212901022,1.0,1016.1105608076989
815862248476068.1,1054.5283524582424,1.0,1057.3776779106493
844793539669278.0,1046.6604742394172,1.0,1049.552706914675
942423794668237.4,1103.5790849547068,1.0,1106.6397352051117
990059547793538.1,1131.8684960774162,1.0,1135.007254798569
1013055660910138.8,1129.7029147212413,1.0,1132.8978932814712
1014399985772166.6,1077.9171523579532,1.0,1081.0358122087262
1041430702193037.6,1087.6475967256608,1.0,1090.8068834062292
1092887793188395.6,1096.472769325493,1.0,1099.8059009384108
1041041196279538.1,1012.7267668801474,1.0,1015.8141997460073
1079270311089315.2,1035.5199651678947,1.0,1038.6336452246405
1137675023973913.5,1062.9520488275532,1.0,1066.1176763327608
1142991379360943.5,1025.6722796072372,1.0,1028.6144672218738
1275467509203015.0,1102.9939382928378,1.0,1106.1938464482587
1318989011552040.2,1101.229147991569,1.0,1104.2874933841697
1348318051212911.2,1068.1191959855614,1.0,1071.1123896072554
1259620296531921.0,946.9700405935946,1.0,949.626121187614
1241592610847956.2,875.8203556848339,1.0,878.3005647762403
1261588459845662.8,842.3608651443927,1.0,844.9014084624791
1413415584634249.0,899.6135049823578,1.0,902.3630556820905
1507195708674731.2,927.9669476797486,1.0,930.9124913255647
1674179428434513.5,992.7249726488683,1.0,995.9306281790028
1911981548628780.2,1087.6554894283834,1.0,1090.8715207096927
2108877408506572.2,1141.5429020836973,1.0,1144.8862576261463
2192981548435223.0,1149.3228365934103,1.0,1152.6613522083665
2344365257705255.0,1197.805687240613,1.0,1201.2344891012772
2295274249208907.0,1145.3933996084804,1.0,1148.5825187282817
2459092562923445.0,1190.646014381836,1.0,1193.9517620051995
2606628280328600.0,1228.3332945458615,1.0,1231.7710806476994
2718309268999279.0,1224.9847597182659,1.0,1228.554203448198
2910819931429808.0,1253.4703103238026,1.0,1257.0803444492433
2875025578733015.5,1199.0413704267362,1.0,1202.6391143262583
3316511631577678.5,1305.4219035456051,1.0,1309.2695590988374
3859772819388260.0,1379.1660745637907,1.0,1383.709406026665
4278882391208715.0,1426.1695438842853,1.0,1430.7998426545744
4309198272950429.0,1393.9993804361056,1.0,1398.7372080215262
4747254132585478.0,1386.2886680231366,1.0,1391.0448142092616
4945062717782050.0,1395.516138106779,1.0,1400.2582925060524
5091856904559410.0,1356.0454712978578,1.0,1360.6388346819988
5370131976250486.0,1402.3896813249335,1.0,1407.0190698639246
5353844365966519.0,1364.01138044551,1.0,1368.5067283357782
5552755745695273.0,1386.1425742141487,1.0,1390.700547511304
5883339059015240.0,1416.1587708646175,1.0,1420.6904315771621
6501172026958666.0,1504.7972246136997,1.0,1509.5671785059938
6903256514482005.0,1554.0117382284686,1.0,1558.809032039304
7545500984306838.0,1606.2830364997471,1.0,1611.56874038199
7926903422560595.0,1599.7998211591485,1.0,1605.0795134196608
8422326959567210.0,1648.3635365062341,1.0,1653.7963939764177
8517810880307823.0,1605.9359777673928,1.0,1611.2425895783147
9179423322624854.0,1664.4026465355794,1.0,1669.787511972301
9623422849316896.0,1680.4493521791464,1.0,1685.8826076874452
9941996639320682.0,1691.5801109441882,1.0,1697.2222738398289
1.0560736800168806e+16,1759.5745267676787,1.0,1765.4306981637285
1.0988541687206844e+16,1782.8921972474604,1.0,1788.6966846748433
1.162206408109938e+16,1817.2988074483812,1.0,1823.2212952159875
1.201999193317214e+16,1773.676803026104,1.0,1779.4225909440456
1.2750182403128482e+16,1824.0723529775566,1.0,1829.7649988226112
1.3680231708342288e+16,1887.9635515821487,1.0,1893.7983727367216
1.3940539157288626e+16,1861.9480179896834,1.0,1867.7345242619335
1.366807131945942e+16,1774.3601957533515,1.0,1779.587774920578
1.4088309840247518e+16,1786.031582248978,1.0,1791.1788621367293
1.463707768514484e+16,1779.4782037261268,1.0,1784.584734476136
1.4649124000079714e+16,1729.7027817697558,1.0,1734.741771587615
1.5424165203551932e+16,1773.6755626403515,1.0,1779.1235172204483
1.6937059871707526e+16,1854.3717702435742,1.0,1860.06498333052
1.7372477806889384e+16,1833.372048393757,1.0,1839.1867829590594
1.8052818782762784e+16,1839.3514079923884,1.0,1845.1413282981393
1.7731081446416386e+16,1766.5205967896345,1.0,1772.0191714822365
1.8529494312867068e+16,1790.7058182978096,1.0,1796.2016387785593
1.93047312959288e+16,1810.5887412806976,1.0,1815.9962694365363
2.0546662574389788e+16,1885.0946852550471,1.0,1890.9160913759945
2.1383199394443492e+16,1923.669377799421,1.0,1929.713967897492
2.247671482827594e+16,1971.1700071179964,1.0,1977.4463603733216
2.3828509411478108e+16,2024.0095057160026,1.0,2030.3034889853013
2.6116594370696468e+16,2108.616098589,1.0,2115.046108004203
2.842135770731606e+16,2215.6467527247714,1.0,2222.3320811103968
2.9785270242332452e+16,2267.985557950467,1.0,2274.565164740706
3.1522198276514064e+16,2323.1406987342643,1.0,2329.725173459169
3.187083378945231e+16,2245.2713456533907,1.0,2251.6649064573908
3.4087928342015564e+16,2338.1892957784953,1.0,2344.9386272741053
3.529297069683415e+16,2382.2381633389505,1.0,2388.8606582601205
3.667694924973981e+16,2411.7052106556084,1.0,2418.5770868990476
3.880769661640344e+16,2470.3251786560963,1.0,2477.3924478104605
4.061792043277219e+16,2524.6014836604068,1.0,2531.8888095030347
4.486444277817766e+16,2627.2585459180154,1.0,2635.0606878008866
4.866351892819097e+16,2721.5108157107734,1.0,2729.761473677022
4.93704538676608e+16,2654.7882970650207,1.0,2663.1734483508194
4.7995437356992584e+16,2473.382046490697,1.0,2481.0880561269037
5.193178315182633e+16,2589.8940715902245,1.0,2597.966444520235
5.607048661011113e+16,2688.5944166797135,1.0,2697.1307144767557
5.941094192039511e+16,2696.5406112500987,1.0,2704.235423918338
6.453810620812522e+16,2833.2761453956223,1.0,2841.0441299155927
6.696396454427622e+16,2850.2646958255064,1.0,2858.174282893331
7.227286765334645e+16,2959.007082415938,1.0,2967.2994207265274
7.483681990621658e+16,2942.6281496927827,1.0,2951.6016209851914
7.379022697982813e+16,2814.7598923067885,1.0,2823.4629511065273
7.982907157540331e+16,2846.388898855057,1.0,2855.6938426865336
9.396001468032333e+16,3102.037887083504,1.0,3111.5499498179083
1.013502517149748e+17,3247.6221087925296,1.0,3257.914976310463
1.1151476980972133e+17,3453.607087713648,1.0,3464.487999203482
1.179530750446856e+17,3481.620399956362,1.0,3493.1672990525926
1.3027893548070515e+17,3725.61876376684,1.0,3737.764398730778
1.2886280345202989e+17,3583.680140104851,1.0,3595.4705276772333
1.3575387072943066e+17,3605.8979535430617,1.0,3618.1723786162697
1.4414278117115584e+17,3654.669165723913,1.0,3667.1886207729212
1.4983180845841904e+17,3625.689832041222,1.0,3637.9328806260587
1.6424967389094733e+17,3901.4718379565197,1.0,3914.3308265330415
1.766398480409109e+17,4099.02520535455,1.0,4112.416521457499
1.8299941248992784e+17,4150.1047980485555,1.0,4163.559358067584
1.9086362924227e+17,3991.6112997859295,1.0,4003.9454735708855
2.0549351728731926e+17,4018.8497359667645,1.0,4031.6849708063437
2.0548837994938707e+17,3783.4716548288,1.0,3796.3442200779386
1.811737619034959e+17,3093.815901420621,1.0,3104.9813688408153
2.0283109222767792e+17,3271.7106870102148,1.0,3283.9339675431406
2.2238461801170275e+17,3437.0583647367494,1.0,3450.438653574828
2.4466733435185734e+17,3635.7457724504325,1.0,3649.8823752043363
2.737639077549833e+17,3797.6836343133455,1.0,3812.6780769260695
2.960099628991532e+17,3845.469127947183,1.0,3860.872096712694
3.016015910983183e+17,3629.9851889873603,1.0,3645.8484217691625
3.192217592534642e+17,3650.9029060391963,1.0,3666.117651059428
3.611623908712213e+17,3970.2314652937744,1.0,3986.7930530373446
3.7787373585922355e+17,4021.0243833311224,1.0,4037.9794061005523
4.109962581759638e+17,4227.300199899429,1.0,4245.987746345777
4.210430617070752e+17,4155.747902163883,1.0,4174.213162096817
4.3168113570416614e+17,4037.0489371335366,1.0,4055.6099203816916
4.45327871447182e+17,3949.495519050432,1.0,3968.5311561008807
4.9173860622579296e+17,4021.341581936582,1.0,4039.9935180272823
5.897858751825476e+17,4200.871320642538,1.0,4219.975255095783
7.40620074045233e+17,4543.706781608115,1.0,4565.021191051383
8.142554842871063e+17,4459.089148465956,1.0,4479.517908145761
1.1485203886747119e+18,4888.669413941567,1.0,4910.3806442845425
1.3333655570687974e+18,4996.30031522667,1.0,5020.213905774085
1.422297039628615e+18,4775.815780687856,1.0,4796.075394326213
1.4828271570411297e+18,4600.183818124641,1.0,4621.090648930467
1.9268004361308142e+18,4868.287683250822,1.0,4892.941133639674
2.0880139018214433e+18,4879.175900751674,1.0,4903.524794279084
2.372152921595207e+18,5230.166054851471,1.0,5256.352604415864
2.5334071328994063e+18,5125.270681281939,1.0,5149.24179608401
2.6397291634529285e+18,5010.312910009057,1.0,5035.406436679527
2.696237845654965e+18,4687.968817393165,1.0,4712.173934951982
3.1264926961132017e+18,5000.330992477363,1.0,5028.1166405935655
3.969942263207141e+18,5318.105427274375,1.0,5347.557887774187
4.0942093959300506e+18,5133.1993687766035,1.0,5159.981798122132
4.123851471956584e+18,4960.237037357575,1.0,4985.726424453611
4.784422372289006e+18,5297.950609446953,1.0,5324.240547992656
5.403689297623861e+18,5532.445744387978,1.0,5561.102291469619
5.922632599321169e+18,5638.012333317113,1.0,5667.693726794754
6.242620593397293e+18,5479.270262224183,1.0,5510.11594291712
6.185918870547466e+18,5232.192432435656,1.0,5261.773428790241
6.046568676150644e+18,4556.8490778083,1.0,4582.856921396366
6.863200101845521e+18,4759.168802287873,1.0,4787.468552205552
7.744311457320653e+18,5171.63016194174,1.0,5201.951015718935
8.71288474697629e+18,5454.152800980108,1.0,5485.98208273361
9.157085037146635e+18,5408.447436840119,1.0,5440.115037919733
9.511262772213393e+18,5281.813183202355,1.0,5312.301151613429
1.0694416304762878e+19,5659.381908423356,1.0,5692.863734114334
1.128227767461939e+19,5602.135902167996,1.0,5634.044365964103
1.1580411862171206e+19,5451.111729833863,1.0,5482.878645335142
1.1634666091745479e+19,5122.809586081382,1.0,5152.034229747902
1.1032048561523522e+19,4467.068033437936,1.0,4492.694201555985
1.1904330577186062e+19,4507.585233914825,1.0,4533.7228962426025
1.1213177048205218e+19,4089.431156340705,1.0,4113.823097747731
1.242358344467373e+19,4276.985718927436,1.0,4302.269618002855
1.4647777588773669e+19,4658.723460125728,1.0,4685.974232408944
1.4386138985482994e+19,4418.1492168320965,1.0,4443.970718837106
1.4418766748702069e+19,4303.0640289502735,1.0,4328.307073164667
1.4341943559464985e+19,4171.051188218914,1.0,4195.111863214275
1.4804356503709256e+19,4191.19002440792,1.0,4215.483767947028
1.6786008447869762e+19,4591.126788345001,1.0,4617.1818851419375
2.0237262142777127e+19,5043.341391002548,1.0,5070.875032580645
2.187561017406993e+19,5168.579258293169,1.0,5196.124655580867
2.390485740064718e+19,5423.628797345586,1.0,5452.322798780783
2.6196353126215815e+19,5674.236677623318,1.0,5704.470836980239
2.7431746943295025e+19,5614.076150672485,1.0,5644.607148769509
3.0720539084326666e+19,6077.585056698214,1.0,6110.848374815118
3.2851192793059226e+19,6268.855896361793,1.0,6303.097062963339
3.5585036206104818e+19,6478.30138091007,1.0,6514.0154674706955
3.854830892609578e+19,6729.695752977113,1.0,6766.270950935465
4.0176088367118025e+19,6826.490851306993,1.0,6862.666204244696
4.11295071201581e+19,6825.701982024216,1.0,6861.1043238761085
4.124993431700592e+19,6573.524511101777,1.0,6608.710443256211
4.290314918456289e+19,6655.84791384607,1.0,6692.057429515248
4.648895149025948e+19,6880.374689968254,1.0,6917.313460004047
4.612145632872897e+19,6528.287202463421,1.0,6565.035243329404
4.689602006631364e+19,6493.126630985417,1.0,6530.263750522808
5.079645584726908e+19,6737.204559669484,1.0,6775.080813178022
5.28960765532601e+19,6861.311952304067,1.0,6899.91087184944
5.880694862770414e+19,7375.864240710552,1.0,7417.980999873379
6.2481794847449375e+19,7649.152402280803,1.0,7692.720152264166
6.2392883253381456e+19,7423.433258075803,1.0,7465.804490896231
6.549580612333863e+19,7594.656230859973,1.0,7638.060465765696
6.5968685843549135e+19,7444.297226801407,1.0,7487.80771366766
6.528234763603285e+19,7101.342920141003,1.0,7141.912411354096
7.147685903852074e+19,7489.436423693611,1.0,7532.941270492094
7.530137133509486e+19,7716.657836197137,1.0,7762.357497622267
8.124445676634589e+19,8157.308013277458,1.0,8204.488615990775
8.210629796372328e+19,8071.855970038209,1.0,8118.625340842474
8.511426218962428e+19,8145.397035410033,1.0,8192.513402958735
8.484019426537369e+19,7926.942699974439,1.0,7972.072398668541
9.080344183989826e+19,8268.377049191067,1.0,8315.500857200757
9.282409083116152e+19,8295.67658432684,1.0,8343.202272749015
1.0348020363448805e+20,8831.630715831558,1.0,8880.923848783623
1.0483920914881978e+20,8806.675353550447,1.0,8855.338839182808
1.1176939539118422e+20,9109.85008433462,1.0,9160.333426088813
1.1720686470756994e+20,9207.627562865797,1.0,9258.887070144889
1.1571927518070147e+20,8835.191918626464,1.0,8883.141649429175
1.1735022264509828e+20,8822.355798399407,1.0,8870.561138445462
1.2181011785672525e+20,8613.188329246315,1.0,8660.764806647396
1.2694465794462194e+20,8821.946519309791,1.0,8870.350977223874
1.323569434360909e+20,8950.376416737903,1.0,8999.40304940707
1.417042554954345e+20,9359.946715613,1.0,9411.740071903807
1.4843903364636603e+20,9624.83770043927,1.0,9678.45997679288
1.5390812140203275e+20,9720.334570116012,1.0,9775.53403126577
1.605611077658784e+20,9915.535218446019,1.0,9972.465575390292
1.628055914913376e+20,9869.83174027434,1.0,9925.747891820925
1.6840708067218853e+20,9976.0232339343,1.0,10033.19056889812
1.780224513502478e+20,10269.85103665266,1.0,10329.89219902494
1.904370250176087e+20,10658.918592059666,1.0,10722.103724132605
1.9112412180387224e+20,10507.255823910456,1.0,10569.681383700274
1.8887420864199705e+20,9945.8018698305,1.0,10006.517011184236
1.9570068916494474e+20,10008.932250451138,1.0,10069.72653161306
2.0563758735798397e+20,10212.325764499004,1.0,10273.978824234944
2.1508416684603503e+20,10392.281241725548,1.0,10456.740385684758
2.099105322967205e+20,9732.128619186169,1.0,9792.885491930308
2.1185976149962785e+20,9669.364953865603,1.0,9729.884796566239
2.0576010710629207e+20,9099.387605352274,1.0,9154.715818076207
2.0405888254073723e+20,8812.05660691357,1.0,8864.720783124652
2.0876264384218376e+20,8748.292212823679,1.0,8801.436571382545
2.293660554509004e+20,9159.39615966895,1.0,9215.984283028336
2.4759584017208253e+20,9503.025561632785,1.0,9560.515315632152
2.3477507997213193e+20,8701.41456570624,1.0,8754.96528793035
2.5371156837252412e+20,8853.928435478365,1.0,8909.15431434116
2.8474226916546242e+20,9141.638256617785,1.0,9198.761535509435
2.7469456871342077e+20,8335.374649960988,1.0,8386.494169787387
2.3875435542666294e+20,6674.695953060184,1.0,6714.120172142092
2.2784232636624273e+20,5952.010068976395,1.0,5988.22810679781
2.5122510079423113e+20,6183.844432369066,1.0,6220.616174869696
2.4318514389351334e+20,5541.935655496319,1.0,5574.776104790996
2.2759284202249296e+20,4892.188700406898,1.0,4923.067967592661
2.59223467613937e+20,5376.268619749132,1.0,5409.573937156767
3.204686409662762e+20,6194.028108663521,1.0,6232.331236125662
3.4807573251095704e+20,6449.347186108253,1.0,6489.067710470149
3.753596488038284e+20,6528.422889931014,1.0,6568.250723797241
4.358195781559586e+20,7157.949308278099,1.0,7201.020156200635
5.025810360553573e+20,7507.0361970474305,1.0,7552.867808159342
5.480812049925569e+20,7949.549856377412,1.0,7998.9997756447765
5.492453294719611e+20,7465.527522164126,1.0,7510.888511286595
5.8929410191573864e+20,7738.179636254293,1.0,7784.722712657039
6.497621590074145e+20,8228.970893939053,1.0,8278.338266627874
6.439181981493018e+20,7958.181794526379,1.0,8005.641222712253
7.016744409323034e+20,8335.796565694842,1.0,8385.623748992628
7.868233360138794e+20,8981.111923396245,1.0,9035.418539149056
8.817740289106903e+20,9416.252184751947,1.0,9471.240941539703
8.392742842652528e+20,8683.467386931754,1.0,8735.492053543736
8.126373970312422e+20,8037.229155771082,1.0,8084.691372379082
8.818952318306268e+20,8584.539706613292,1.0,8635.068425073143
8.615701924226263e+20,8025.013487181356,1.0,8072.825357098297
9.91119332836062e+20,8916.694884779301,1.0,8969.414624089784
1.0562646154640434e+21,9248.259330727456,1.0,9303.320211000506
1.1165614810378084e+21,9481.287721083796,1.0,9537.405526270064
1.271890814910902e+21,10246.74128117307,1.0,10307.24947012624
1.320572435851617e+21,10355.771526840566,1.0,10416.530836677222
1.4125503060086822e+21,10834.361436799198,1.0,10898.976961911854
1.4814432095333376e+21,11039.399993492792,1.0,11106.751792455083
1.5481674116907192e+21,11295.104732390068,1.0,11364.13623789559
1.5517591600858417e+21,11094.929723693325,1.0,11163.189122005286
1.5438513954060443e+21,10871.996194174833,1.0,10938.834374178181
1.5460251381707763e+21,10497.298498780618,1.0,10562.852607402521
1.4880878461178264e+21,9599.403253956678,1.0,9659.79110761784
1.4132533964244069e+21,8608.546322489057,1.0,8663.467066854271
1.6674722438800222e+21,9810.302143843353,1.0,9872.59134416286
1.6974333851580584e+21,9763.193072948618,1.0,9824.806106043961
1.7652203873943455e+21,9833.341615177753,1.0,9895.001936731367
1.9863742584086586e+21,10447.614732531323,1.0,10512.29397707147
2.121932383299499e+21,10822.92188914051,1.0,10891.490753898428
2.287379451225361e+21,11095.203659276882,1.0,11165.766308140863
2.3062205957651046e+21,10950.009161342707,1.0,11020.063511238324
2.2415103520685315e+21,10205.574102509921,1.0,10270.646921722348
2.4146401286416006e+21,10641.386815639044,1.0,10709.180555499997
2.476351086409294e+21,10551.872746712306,1.0,10618.821401762378
2.639819974325344e+21,10893.552938123597,1.0,10963.26366870974
2.7801871218201455e+21,11264.79084276497,1.0,11337.53190206215
2.8914390896869004e+21,11094.480722971375,1.0,11166.760178267936
2.991338310235583e+21,11199.99056598452,1.0,11272.39362806411
3.215628856737047e+21,11540.667399024413,1.0,11613.690089699454
3.5173609592512546e+21,12285.001669619027,1.0,12361.692455525232
3.6205427429908907e+21,12421.707202598282,1.0,12500.087222387912
3.8943137030448894e+21,13009.674800721205,1.0,13090.144670641874
4.024243585433279e+21,13036.634489617241,1.0,13116.767876360127
4.3778981359647415e+21,13608.536522180742,1.0,13692.35782259871
4.458587176508708e+21,13515.428548320366,1.0,13598.044360102947
4.886205814020481e+21,14456.77544362517,1.0,14546.23320256611
4.864457311942277e+21,14043.57824887667,1.0,14130.8166132447
5.25576885148685e+21,14797.44258496454,1.0,14889.418134668922
5.582745999044402e+21,15286.221054272428,1.0,15381.668239847088
6.014817042894444e+21,15846.467170399936,1.0,15945.432710569492
6.254044361141485e+21,16251.888257356944,1.0,16354.106774540522
6.417656415673307e+21,15772.705232541957,1.0,15871.762128108869
6.850700617633695e+21,16526.130137916138,1.0,16631.25128570859
7.179678111993084e+21,16622.897240325692,1.0,16728.801215108633
7.305056830862819e+21,16229.366771058221,1.0,16337.510322376364
7.523105472207244e+21,16369.50151055427,1.0,16479.701166276696
8.353979809874229e+21,17128.215464747314,1.0,17244.792622545214
8.325392490964839e+21,16355.866547367836,1.0,16471.163525429627
8.822102057760785e+21,17083.48016894066,1.0,17204.47307441202
8.790765951251618e+21,16311.862420079635,1.0,16426.90469014516
9.517894156909397e+21,16992.272612463446,1.0,17109.733496999692
9.875443368807855e+21,17121.19638322873,1.0,17235.790460336084
1.0589260166392023e+22,17442.297572917632,1.0,17561.45961546132
1.0503095356418091e+22,16802.402467238546,1.0,16916.34257711553
1.1425582221572293e+22,17892.519488045626,1.0,18013.62529287719
1.1757495385108968e+22,17993.39250301377,1.0,18114.914250871923
1.219958896908445e+22,17823.34846623899,1.0,17944.394220665745
1.286079449161986e+22,18160.40367028222,1.0,18285.446217620338
1.3387534051613134e+22,18154.92431328682,1.0,18281.044442287148
1.3861640182516962e+22,17876.18014115337,1.0,18000.40167032896
1.3723980233864385e+22,16903.084554792043,1.0,17021.6712311457
1.354227473556802e+22,16069.454850101898,1.0,16183.272496123027
1.4719667185627777e+22,17068.633626557217,1.0,17189.716060840747
1.592645909984147e+22,17472.614047230574,1.0,17595.96268353054
1.5769440139576135e+22,16712.315611911316,1.0,16826.522371386105
1.5242520066752338e+22,15334.813693481517,1.0,15436.467425986544
1.5636981243559822e+22,15356.754744914151,1.0,15457.321215991125
1.74882903639286e+22,16551.46173672348,1.0,16660.058094692995
1.8735974951652724e+22,16935.25901765003,1.0,17047.68074682777
1.9567009120633278e+22,17211.082226449776,1.0,17324.388499353176
2.0002218537494407e+22,17075.530496607415,1.0,17186.783662822494
2.1701527015565782e+22,17946.49251835079,1.0,18064.840714424863
2.2787710144221865e+22,18322.692637398068,1.0,18443.77420265626
2.5342371965360146e+22,18595.808495128007,1.0,18718.5227798622
2.5780085413945845e+22,17887.870528712523,1.0,18004.075016062045
